,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
81590,lil b,real hip hop 2012,2012,hiphop,wasup wasup brolil basedgod wasup yeah appreciate yeah want niggas fuck tang clan fuck basedgod cause spit shit yeah cause base niggas real click basedworld bring nigga recipe bar blunt check yeah breathless leave game game starve shit nigga postpone life till bitch smoke light see bullets hold right sure niggas eat good real nigga say smell sucka bitch niggas smell like pussy undercover get rubber like manlover game game learn million till credit note till point note debit class everyday credit tell teacher fuck suck bitch tell girl better ride bitch lyric commercial,94,0.000835422,0.000835422,0.000835422,0.000835422,0.073704274,0.000835422,0.000835422,0.000835422,0.852208181,0.000835422,0.000835422,0.000835422,0.000835422,0.022850354,0.000835422,0.000835422,0.546193003,0.721226572,0.230922923,0,0.652720528,0.801795612,obscene,0.114285714
81592,a.k.r.a.,intro,2012,hiphop,introduce shit capable therapy session viirgo ready cause things uncomfortable dear diary send nose dive deep lifeguard save save confessions closet skeletons face demons till gorilla pound chest mood switch feel like fight devil talk time interventions rest peace image write wall sacrifice write wall sacrifice,46,0.002192982,0.390270526,0.136685209,0.059893434,0.002192982,0.002192982,0.055924504,0.002192983,0.223055715,0.002192983,0.002192983,0.002192983,0.066851579,0.002192983,0.002192983,0.041003242,0.839705405,0.655590596,0.293171981,0,0.399216818,0.472455997,violence,0.114285714
81593,agnostoi gnostoi,ag ypodohi (welcome),2012,hiphop,want single know truly sorry heart sorry sorry little bitch want apologies fuck motherfuckers know break life lock jail cell hell debt wash dish kitchen light ahead news dark visions wanna talk like know wanna talk shit like motherfucking know listen fuck shit stay sick like suck cunt bitch motherfuckers offend fuck shit stay sick like suck cunt bitch motherfuckers offend ahead offend leave think probably need bitch live offend stay go away yell complain stay fuck fuck shit stay sick like suck cunt bitch motherfuckers offend fuck shit stay sick like suck cunt bitch motherfuckers offend finger trigger hand neck easily insult live skin tell turn go tour pocket dream make music thing rock wanna judge like stand come face catch hand fuck shit stay sick like suck cunt bitch motherfuckers offend fuck shit stay sick like suck cunt bitch motherfuckers offend finger trigger hand neck easily insult live skin hahaha yeah sorry hahaha sike,156,0.000491884,0.10106925,0.042049317,0.000491884,0.012557035,0.010426727,0.000491884,0.08781706,0.622668983,0.000491884,0.000491884,0.000491884,0.000491884,0.000491884,0.063137615,0.011082614,0.663164735,0.60754301,0.858433593,0,0.684666117,0.370350706,obscene,0.114285714
81595,agnostoi gnostoi,neo-ellina akou (neo greek listen),2012,hiphop,bottle fuck gonna fuck little problem fuck gonna bout fuck bottle fuck gonna fuck little problem easy stop start mouth feel like million buck truth away break fuck little weed roll cause funny funny feel change luck yeah come throw coast bang light complain shooter spray say shots take bottle brain watch city light cause tonight yeah tonight feel alright watch city light close eye feel alive bottle fuck gonna fuck little problem fuck gonna bout fuck bottle fuck gonna fuck little problem easy stop start mouth cracker cracker cracker crackers bitch need fee hoe drink open delorean door little bathroom floor shroom need dance look like bore drink afford watch outside door maker meet marker mood little darker paper lighter time fuck watch city light cause tonight yeah tonight feel alright watch city light close eye feel alive bottle fuck gonna fuck little problem fuck gonna bout fuck bottle fuck gonna fuck little problem easy stop watch city light cause tonight yeah tonight watch city light close eye feel alive bottle fuck gonna fuck little problem fuck gonna bout fuck bottle fuck gonna fuck little problem easy stop start mouth fuck fuck fuck start mouth,196,0.000317058,0.040128256,0.000317058,0.055511153,0.042077262,0.06646919,0.000317058,0.000317058,0.438718825,0.000317058,0.113220784,0.094988395,0.000317058,0.000317058,0.000317058,0.041878477,0.44871656,0.734943466,0.434738388,0,0.436314922,0.79679045,obscene,0.114285714
81596,eisvoleas,ichokratoria zontana (soundacracy),2012,hiphop,fast word teeth memories need pray leave little know will help hell sell rely word friends unwritten follow sell friends unwritten cause follow knife worst truth blood real think burn book little know kill help hell sell rely word friends unwritten follow sell friends unwritten cause follow say follow whoa say follow believe know end go believer believe know end go,61,0.001031992,0.378287451,0.068985231,0.001031992,0.031679468,0.077951467,0.001031992,0.383885499,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.045794991,0.642586375,0.548521909,0.882530003,0,0.419826876,0.378358964,violence,0.114285714
81602,lil b,hip hop based freestyle,2012,hiphop,society ashamed blame future mistake scream loud proud let relieve pressure anarchy better surrender surrender scar like danger reality stronger surrender surrender tell cemetery silence bury push cause quietly dignity pray away stay time worlds collide word help fuck let relieve pressure anarchy better surrender surrender scar like danger reality stronger surrender surrender tell cemetery silence bury push cause quietly dignity dignity tell cemetery silence bury push quietly dignity tell cemetery silence bury push quietly dignity,76,0.001315789,0.534675312,0.00131579,0.00131579,0.001315789,0.00131579,0.001315789,0.238181207,0.121296724,0.001315789,0.00131579,0.001315789,0.00131579,0.00131579,0.086109914,0.001315789,0.593848153,0.828397816,0.060039217,3.35E-05,0.525968673,0.960959742,violence,0.114285714
81605,zontanoi nekroi,asshole don't fuck with us (karioli min ta valies me mas),2012,hiphop,mind mind mind rain simple things subtleties stay mind mind mind rain like widow heart fall apart fade away fade away like child know come sing songs look hurt know go feel pain word hide letter write hand hold face cause away bury white silence blue late somebody soon come cost lose know lose shape greats voice choir saint souls save like light fade away mind mind mind rain simple things subtleties stay mind mind mind rain like widow heart fall apart fade away fade away fade away fade away away away flag force wave half mast long heart black change know grow home cold house surround people know cause time fade photo goodbyes lifetime good lie alright look eye right goodnight stand voice right inside head goodbye know go write letter send mind mind mind rain simple things subtleties stay mind mind mind rain like widow heart fall apart fade away fade away fade away fade away away away fade away away away fade away fade away fade away,170,0.000348554,0.058448202,0.055233968,0.143189801,0.000348554,0.000348554,0.010070595,0.000348554,0.000348554,0.094149393,0.000348554,0.016728222,0.013981042,0.035747876,0.512090995,0.023478209,0.727065959,0.666076968,0.761043937,0,0.817600989,0.83182658,sadness,0.114285714
81608,de leve,méxico,2013,hiphop,feat club know dream believe think promise rome tropez mexico baby favor trust trust past time cuss stand swearin like judge evers know mean see debit green natti come chasin dream like free corevette sweet streets wreck lyric commercial,39,0.068984231,0.002024292,0.373462073,0.002024292,0.002024292,0.002024292,0.048971674,0.1511737,0.20679943,0.002024292,0.002024292,0.002024292,0.044261589,0.002024292,0.002024292,0.002024292,0.894942056,0.777811963,0.113452925,0,0.694971146,0.747739869,world/life,0.1
81609,113,jackpot,2013,hiphop,foreigns like bonus lick yeah bonus shawty fuck bonus bonus squad jackpot jackpot jackpot jackpot jackpot jackpot jackpot jackpot jackpot yeah rollsroyce time yeah blackjack blackjack money team dope team gettin paper see hater goin hard play want wave fuck feel stay boujee roll splash brother jackpot jackpot damn baby goddamn mask fuck mask hard head soft jackpot jackpot jackpot zoovier jackpot extendos window babe wing babe control remote baby hater freethrow baby zoovie zoovin like mean check bangers squeeze babe season like pound week baby real leave dope bitch brush nothin baby niggas hard baby fight referee squad jackpot jackpot jackpot jackpot jackpot jackpot baby feel jewel dealer deal good hand dancin like shawty think baddy bangin boosie twerkin riri lifestyle bout check girl sauce like splash hold shawty good fuck free baby bust thing baby jackpot jackpot jackpot jackpot jackpot jackpot jackpot jackpot,145,0.201947369,0.000762777,0.000762777,0.000762777,0.044572295,0.000762777,0.000762777,0.000762777,0.606204522,0.000762777,0.000762777,0.033754995,0.020622922,0.000762777,0.000762777,0.057548294,0.78880104,0.544214548,0.131525232,3.52E-05,0.783594394,0.573560255,obscene,0.1
81611,"royce da 5'9""",where my money,2013,hiphop,fuck game long time impatient kill somebody somebody real year starters bread artist target like landlord currently fall stairs rent motherfucker fuck bar hardest think bigger star artists rid ferraris ring half niggas scratch like blind lead blind leader like trap read diva make sense ironic straighten stay bend get time money lyric commercial,54,0.001547988,0.216099519,0.001547988,0.107805701,0.001547988,0.001547988,0.001547988,0.001547988,0.441758545,0.001547988,0.001547988,0.055322456,0.001547988,0.001547988,0.001547988,0.079984791,0.483374851,0.93228726,0.164657796,1.01E-05,0.776380874,0.980980387,obscene,0.1
81616,sektion kuchikäschtli,lampafiaber,2013,hiphop,title end life speak memory path dynasty kill sexuality change turn fall dynasty crush past fall blood need bleed feel come save sexuality finally teenagers rain dynasty happen let change,30,0.002392345,0.232556286,0.429892514,0.002392345,0.002392345,0.002392344,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.257804244,0.002392345,0.779053395,0.782734661,0.325300527,0,0.666117065,0.94694529,world/life,0.1
81617,dolla,addicted to fame,2013,hiphop,like pain addict fame damn shame wanna lie sound lame tales money stardom believe collaborate story little nigga sucka talk bout relevance zero commissaries stop insult intelligence say need swallow bleach wouldn general frontin like cell phone terrify try hell home pick fight cripple weak try gain finesse time speak female claim reply fake track wealth people think offer help dollar belt dollars pocket take picture flash people money stop mend topic situation bozo frontin motherfuckers nation tear fear appear gotta push time switch gear away bullshit tryna hear haters crowd cheer root real blind people pollute feel believe finger feel touch influence bigger sales touch mine pocket equal bigger profit equal homie drop roulette table thousand roll light bless banga soul wasn reno sugar house casino philadelphia drop bambino little roro daddy home sorry take long crackers like marble floor marble wall marble basement different live prior incarceration think damn shit wack nigga real choice adapt play dominoes plenty designer clothe flipflops zapatos good grip slip versaci head booth make shit shit bigger stand mirror like nigga haters church bless curse,182,0.000510986,0.175209505,0.047135121,0.000510986,0.000510986,0.058375805,0.000510986,0.078233358,0.447167019,0.000510986,0.075533035,0.000510986,0.022097752,0.000510986,0.029907112,0.026596165,0.636087945,0.698561649,0.023794201,1.20E-05,0.638293487,0.643632514,obscene,0.1
81620,jacki-o,if i had a son,2013,hiphop,thinkin bout world see crazy tell stay grind young nigga dont settle stand tall feet dont depend nann motherfucker momma gonna hustle streetz dont muscle nigga attention neva talker baby listen niggas reveal hand smarter play chess checker checkmate mind warrior niggas coroner world alot pain evil explain people change friends turn foes niggas turn fake tell know lyric commercial,60,0.030403491,0.158544961,0.111570716,0.001349528,0.001349528,0.001349528,0.001349528,0.172155956,0.348078463,0.001349528,0.001349528,0.001349528,0.040134189,0.001349528,0.001349528,0.001349528,0.864616051,0.701869087,0.044276149,1.87E-05,0.563066777,0.740732644,obscene,0.1
81623,dawn richard,riot,2013,hiphop,passion commit riot reason start build wall tear burn floor like sound away smoke flame start appear like bright light start riot fight turn start riot start riot start riot start riot come watch break apart hearts stop push till smoke flame start appear like bright light smoke flame start appear like bright light fair start riot fight turn start riot start riot start riot start riot scar start fade remain scar start fade remain raise arm celebrate know start riot fight gotta turn start riot start riot start riot start riot start riot,94,0.000730994,0.124329468,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.000730994,0.177983688,0.000730994,0.000730994,0.255782164,0.000730994,0.000730994,0.430939767,0.000730994,0.712986028,0.7264313,0.04668579,2.88E-06,0.487840066,0.617605675,sadness,0.1
81625,rayess bek,baghdad,2013,hiphop,care settle think perfect scene wait failure justify void live wait drop guard knees mindset killer answer stay time place moment fate breath change thing dive head ease mind stay untie rope hard believe try long long long answer stay time place wait breath change thing dive head ease mind stay untie rope hard ease mind stay untie rope hard believe try,62,0.001074114,0.154304594,0.309146745,0.369730155,0.001074114,0.001074114,0.001074114,0.150706798,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.481208708,0.658795477,0.610441376,0.023987854,0.213726298,0.44743019,night/time,0.1
81626,bleubird,time 4real,2013,hiphop,take dirt bury garden remind sin accuse tryin hard gut serve goldplate cancers cancers tiny dancers devil shoulder feed answer assemble word beat head floor night train rightbrained brain cells stand hair forcefed death bear mess tear mother undercover pore sweat comin start regret care breathin dust away ones ship regret admit lyric commercial,54,0.001461988,0.443043835,0.001461988,0.032340464,0.001461988,0.001461988,0.001461988,0.001461988,0.08674372,0.001461988,0.001461988,0.001461988,0.081273522,0.001461988,0.192486876,0.001461988,0.457381133,0.711201702,0.277107708,1.02E-06,0.156018137,0.654643869,violence,0.1
81627,nate millyunz,all my life,2013,hiphop,happen spill heart watch word flow away feel wait care read open eye thoughts maybe life perfect maybe give away break soul bleed concede feel inside wander heart let consume forget pain watch fall apart happen soul trap inside emotions word speak bind life leave step take know dream maybe life perfect maybe give away break soul bleed concede feel inside wander heart let consume forget pain watch fall apart fall apart break soul bleed concede feel inside wander heart let consume forget pain watch fall apart fall apart,89,0.000674764,0.076158628,0.124862113,0.000674764,0.000674764,0.000674764,0.000674764,0.081911826,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.000674764,0.672882191,0.000674764,0.430304343,0.646155424,0.726907356,0,0.850577082,0.450433287,sadness,0.1
81629,todd terry,all the massive,2013,hiphop,ready place inside mind place like hide know chance place inside brain kind pain know chance blind blind blind place escape pain inside know chance place inside brain kind pain know chance blind blind blind deeper deeper deeper journey live life lose reality reach inner selfesteem deep grind cloud mind time look line go blind go blind go blind go blind go blind go blind go blind go blind go blind go go blind go blind go blind go blind blind blind blind blind,84,0.000711238,0.63993381,0.000711238,0.039241279,0.000711238,0.000711238,0.000711238,0.115189066,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.194967281,0.689158453,0.732866703,0.000723896,0.762145749,0.573371805,0.898895741,violence,0.1
81630,todd terry,survivor,2013,hiphop,live fear fee flesh massive human barbeque wear peel face victims torture commit crimes solve million years kill saw apart disappear survive leave murder sense scourge innocence unsuspecting enter farmhouse take mallet head girl place hook leave bleed dead piece fuck take sledgehammer crumble fade invalid take chainsaw hack chainsaw rip flesh bone ease skulls ornament scourge innocence slaughter like animal skin alive cannibals brutal grizzly horror house demise mallet fuck head convulse puke bloody inside freezer hack apart lure inside underneath desert torture psychotic family apart barbeque human slaughter like animal skin alive cannibals survive leave murder sense scourge innocence survivor night terror tell tale macabre madness say break window hell scream bloody murder authorities search endlessly know find sure beat peel fuck face,125,0.000862813,0.492962218,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.000862813,0.087213734,0.000862813,0.086602132,0.000862813,0.000862813,0.04329605,0.277846487,0.000862813,0.812628615,0.742071123,0.052810294,0,0.63211047,0.711702708,violence,0.1
81631,abstract rude,drug war,2013,hiphop,beneath hallow golden halls wail death wall floorboards echo stain rape weep infant call shadow ancient doctrines grip kingdom thighs penitentiary penetration fetal enslavement prepubescent prisoners hold inside ways galèriarch endure centuries pass generations expire ways galèriarch endure hollow dwell frame citadel litter carcasses fester wither remnants longruined realm hopeless souls forget force feast damn shamefully savour shaft siblings defile peasants mature psychotic sadistic necrotic gap sadomasochistic depths crawl scavenger battlefields seek jewelcovered carnality leader grief hungry divinity meat eat royalty second emerge void unearth unholy wisdom systematic sodomy bastards unite cruelty malice absolute revulsion life sanctum underlie desire mere echo think engulf world solemn shadow close warlords gather pledge oath wellknown landscape fade battle shall obey slither slurp fuck eager taste blood spit drip face draw gaze cunts slay cloak innocent warlords bathe douse viremia deviant disciples fistdeep harlothorde municipal bastards medieval masturbators seduce scripture shadow ancient doctrines grip kingdom thighs penitentiary penetration fetal enslavement prepubescent prisoners hold inside ways galèriarch endure degrade hopeless creatures plague arise cannibalistic warlords kingdom unholy ruin,173,0.001547988,0.371062338,0.24015534,0.001547988,0.001547988,0.001547988,0.071471898,0.001547988,0.056111088,0.001547988,0.001547988,0.18603701,0.055038488,0.001547988,0.001547988,0.001547988,0.489873281,0.778017076,0.124497113,0,0.363149217,0.827822451,violence,0.1
81632,todd terry,do your thing,2013,hiphop,cry escape bury doubt pull deep awful fate tear late come scream loud sever peace truth leave follow leave steal cry show know real close eye beautiful alive close eye turn away answer truth slip away real cease search world vain close eye beautiful alive close eye turn away save tomorrow late heavy heart follow grave close eye beautiful alive close eye turn away hesitate late time come leave truth,70,0.000797448,0.314808617,0.093794675,0.043174037,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.073246238,0.000797448,0.056826455,0.377971855,0.030608745,0.515866999,0.646129785,0.000108434,0.018522267,0.312654575,0.54453032,sadness,0.1
81634,kxng crooked,one more time,2013,hiphop,better dead birth come kneel leader danger reek anger clock time teeth sharp ready bite abomination come abomination come return want return want abomination come abomination come time fuck tear time fear rush vine thorns time refuse resign decline shrine lock pride watch worlds collide time die reside crush fuck shrine return grip neck night sharp teeth form bite echo ring deadly weapons bring throne head break fear feeble marshalls stand look break fear know clock enemy break fear rush vine thorns time refuse resign decline shrine lock pride watch worlds collide time die reside crush fuck shrine rush vine thorns time refuse resign decline shrine lock pride watch worlds collide time die reside crush fuck shrine time time time crush fuck shrine,123,0.000797448,0.412589467,0.000797448,0.253533758,0.000797448,0.000797448,0.000797448,0.000797448,0.208563985,0.000797448,0.000797448,0.083334278,0.000797448,0.000797448,0.000797448,0.000797448,0.682660024,0.785324206,0.062047251,0,0.684666117,0.784778063,violence,0.1
81637,mime 871,como en cámara lenta (en vivo),2013,hiphop,yeah word motha blukka blukka bust nigga money bullets cock pull bitch cocaina aquafina yeah water bitch yeah keeper turn shit change mother fuck product dope game bitch cruise cruise road fame hoe wanna wear chain game bang shit nigga fuck push bout bout nigga need tank roll sticky icky sell away swear word toyeah yeah word motha blukka blukka bust nigga money bullets cock pull bitch cocaina aquafina yeah water bitch yeah keeper yeah word motha blukka blukka bust nigga money bullets cock pull bitch cocaina aquafina yeah water bitch yeah keeper remember mama fall victim dope game daddy pop pistols range serve dim lunch change front couple teachers grade change yeah game change remain shit promise live mama honest shit need poppin quick yeah outta options steady whippin time sure break bread niggas starve tryna leave weed ecstasy bind true break heart break promise tryna problems break bottle startin feel better break condom life suck deep throat swallow yeah word motha blukka blukka bust nigga money bullets cock pull bitch cocaina aquafina yeah water bitch yeah keeper yeah word motha blukka blukka bust nigga money bullets cock pull bitch cocaina aquafina yeah water bitch yeah keeper,198,0.000431406,0.000431406,0.113009182,0.000431406,0.156686542,0.027842103,0.000431406,0.000431406,0.537296629,0.000431406,0.000431406,0.000431406,0.008530729,0.000431406,0.092521927,0.000431406,0.5234485,0.758300644,0.654618127,0,0.805234955,0.731723353,obscene,0.1
81640,joe budden,going thru the motions,2013,hiphop,charge goin motion gotta plead guilty sentence speed kill tell options game death prison register cash change repetition unknown know attempt easier fuck fake observe judge falsely rapper body study world sure bet certain cause picture crop version freeze glocks squirtin time wait doubt clock workin tell buckle say ride shoe call bipolar talk discredit tryna figure moment stop tryin right hand bible koran religion suscribe go motion like driveby rule bitch abide uhhh stagnant fraction reenactment believe actin rehashin truthfully goin motion goin check goin motion bear lyric commercial,90,0.001119821,0.098036813,0.105734389,0.044692267,0.001119821,0.001119821,0.001119821,0.063812042,0.526003387,0.001119821,0.079076885,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.414058269,0.742199318,0.10843284,0,0.330173124,0.913911225,obscene,0.1
81643,shi 360,you don't know me,2013,hiphop,care streets radio play wayso check televise tell lie live live criticize lose souls pagan eye pray idols demise guy silly try know homie know small circle sever tie swing swords till samurai care streets radio play wayso rank rap puro shekel motherfuck euro danza boss math number align suduko mouth better wipe feet step house crowd turn speak doubt raki sippin hummus dip cash flow flip spit moroccan gold chain rock topic conversation poppin shoot caller collar crowd popper break proper north african alpha male chief rocker middle free agent shotta,92,0.001169591,0.387939728,0.001169591,0.001169591,0.001169591,0.001169591,0.001169591,0.132914026,0.261633717,0.101283701,0.001169591,0.001169591,0.099854559,0.001169591,0.001169591,0.001169591,0.563522149,0.749711561,0.00434639,0,0.068322341,0.741733676,violence,0.1
81646,raekwon,criminalogy,2013,hiphop,raekwon plus sample montana have argument tell long time fuckin little monkey fuck fuck think goin fuck think fuckin doughboy wanna wanna comin half build real take igleasias makin cream like nigga ghostface killer peep arson brothers sparkin bustin light inside dark dough snatcher brother rapture handglide holdin strong hard capture extravagant bake track militant react like convict start killin shit manifest gods work like appliances lyric commercial,68,0.001422475,0.001422475,0.001422475,0.062930769,0.001422475,0.111523598,0.001422475,0.001422475,0.568264233,0.001422475,0.001422475,0.044916341,0.001422475,0.001422475,0.07572903,0.001422475,0.59818044,0.765966721,0.0767059,0,0.703215169,0.875871999,obscene,0.1
81647,doug e. fresh,its on,2013,hiphop,yeah real go break go go go go go go repeat check stage start rockin people feel vibes hiphop come speakers house tonight need know party place look like gonna things hype know bounce night pump fists repeat word hear true funk rhythm know floor felt type bounce hype smooth shim sham hear say hiphop song thing keepin strong thing nuttin wrong place pack vibes wack know baby flowin money showin represent peep check coolin jeeps maybe lexus drivin uptown maybe brooklyn people crooklyn money makin body shakin party pack mistakin house uptown house boogie gonna things hype know bounce night pump fists repeat word hear break repeat recognize real feel live ninefive chill brothers know steelo command demand respect uptown downtown represent sound york bind twist need bleach butter biscuits logistics characteristics brothers statistic type hype hand continue record fast ticket maybe deal maybe cause anyplace better startin zero nothin lose maybe somethin nothin prove watch,157,0.017892984,0.000548246,0.000548246,0.032806528,0.018793154,0.000548246,0.000548246,0.260675646,0.350828752,0.044571734,0.075341017,0.000548246,0.037083393,0.000548246,0.000548246,0.116147868,0.616592657,0.696484886,0.028312277,6.58E-06,0.670239077,0.853849289,obscene,0.1
81648,nine,ova confident,2013,hiphop,gonna confidence believe weak overconfident repeat hill escape cassette tape great like nearly get real hold piece steel tell feel toe tap bronx brooklyn island staten manhattan queen south central compton watts miami blow spot recognize remember tender slick number contender flow like diareahha drop shit mama cure pure lyrical gonnorhea overconfidence pop like hourglass turn drop flavor continue rent hear overconfident gonna confidence believe weak overconfident repeat lyric commercial,70,0.001503759,0.079496943,0.110232117,0.001503759,0.001503759,0.031094244,0.00150376,0.001503759,0.48307016,0.00150376,0.001503759,0.001503759,0.049364184,0.092866689,0.00150376,0.00150376,0.385898408,0.703048483,0.015159654,0,0.751648805,0.830825547,obscene,0.1
81650,krs-one,ah yeah,2013,hiphop,yeah whatcha devil yeah whatcha devil crown yeah stay alive things change yeah yeah krsone kickin science ninetyfive illin parental discretion advise dont nigga go cause black roamin hardest lyrical artist black women bitch goddess know lean krsone like wall cause hard represent wack style revolution shut fuck start riot minute hear bowebowebowe think riddick talkin bout dope devil infrared scope call father klak klak klak put scar mother call sister lyric commercial,73,0.001196172,0.243968812,0.001196172,0.001196172,0.125006411,0.0336938,0.001196172,0.129187395,0.351802485,0.001196172,0.001196172,0.001196172,0.054524135,0.001196172,0.001196172,0.001196173,0.737896675,0.701997282,0.038151645,2.02E-06,0.644476505,0.859855483,obscene,0.1
81654,epmd,the big payback,2013,hiphop,aiyyo whassup double whassup crab trap wall ready break yaknahmsayin magic word open sesame main gate scream epmd shouldn roll posse try stop brothers try sneak knowin goin rhyme flowin quit push limit step step cause choose young ghetto kiddie city feel sorrow pity plus gold money eye contact flex jump punk chump diss bust cap havin mean hap bozack crack wack payback flow different type tempo keep simple plus strikin like lightnin throwin blow like slayin sorta like sniper lyric commercial,82,0.001253133,0.1118441,0.075365143,0.001253133,0.001253133,0.001253133,0.001253133,0.001253133,0.619122173,0.001253133,0.001253133,0.064845401,0.001253133,0.001253133,0.001253133,0.001253133,0.888443626,0.690177679,0.098593472,0,0.351813685,0.671661417,obscene,0.1
81655,naughty by nature,o.p.p. (re-recorded),2013,hiphop,army drop load explain frame frame jumpin shall singin people scratchin simple sorta like kitten little letter missin occassion party game gotta start explainin bust girl nice hello number feelin real mellow home wanna know girlfriend cousin house boyfriend house scary time people room relationship room brothers know gettin think wrong splittin cohittin membership yeah know homie lyric commercial,59,0.001349528,0.001349528,0.001349528,0.001349528,0.027853085,0.02551096,0.001349528,0.171001629,0.327556821,0.037586107,0.100773338,0.001349528,0.140621165,0.063513745,0.001349528,0.001349528,0.76172425,0.618772915,0.006003018,0,0.688788129,0.867863741,obscene,0.1
81658,dimples d.,sucker dj (i will survive),2013,hiphop,ready kick turn music pump pump pump pump night feelin real good feelin right come party different kinda action thing know doin throw beat feet tie sucker oughta fire flippin slippin draw sucker know doin say friends place fellas come cause ladies free leave place couple play girl say pay call marl sucker echo pump pump pump pump gotta best kinda style like rest lyric commercial,66,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.570753219,0.001096491,0.265346482,0.001096491,0.024979267,0.035136101,0.001096491,0.001096491,0.818043973,0.745634951,0.007629526,0.001184211,0.576463314,0.863859612,obscene,0.1
81659,anirudh ravichander,chennai city gangsta,2013,hiphop,heyya madrasi people hard kaur mumbai listen hear peppy song better pump volume turn volume better pump volume gaana swag mumbai fair rain like super star good model bhangra like punjabi style sona baabhi drink party beach sharukh khan india gate fresh late cars roll wanna saala tamizhaa india gateட weightட goaல massஸ lyric commercial,55,0.002192982,0.002192983,0.002192983,0.002192983,0.002192982,0.002192983,0.002192982,0.002192983,0.555386452,0.109851967,0.002192983,0.101266566,0.002192983,0.002192983,0.002192983,0.002192983,0.724899816,0.720534318,0.087448883,0,0.422918384,0.887884386,obscene,0.1
81661,junior m.a.f.i.a.,players anthem,2013,hiphop,niggas grab hiphop bitch titties poppa gotcha open word type shit happen everyday smoke blunt little idiot listen lyric spit like gun cabin cause cease dibbin dabbin shit happen catch honda passport miss blow spot like little sisters grit teeth bite nail cuticles like kill beautiful junior mafia clique like dancers niggas grab gats bitch glance little pullin land rover playin style chaffeur yaknahmean stack green read line lyric commercial,70,0.001315789,0.00131579,0.00131579,0.00131579,0.001315789,0.077338185,0.001315789,0.00131579,0.733629138,0.00131579,0.00131579,0.00131579,0.028057219,0.051014753,0.00131579,0.00131579,0.654500162,0.679998974,0.120481045,4.55E-06,0.712489695,0.761754321,obscene,0.1
81662,hopsin,hop is back,2013,hiphop,bullshit come tell motherfuckers durag fit sittin ready fuck game nigga matter nigga dark knight bitch mask cape act shit faggot embrace validation whoop ticket amaze invasion smash brain fuck anxious haters nag flip like acrobat trapeze lash like shaq attack beat think completely think cause success uppercut time look like nod child regret probably best album save money invest bullshit come tell motherfuckers durag fit sittin ready fuck game nigga lyric commercial,73,0.001349528,0.001349528,0.042280051,0.001349528,0.001349528,0.001349528,0.001349528,0.091478386,0.725916705,0.001349528,0.001349528,0.032173707,0.026777554,0.001349528,0.001349528,0.001349528,0.55052529,0.730559188,0.121485062,0,0.595012366,0.845841031,obscene,0.1
81663,meek mill,hip hop,2013,hiphop,yeah hood like record zone wassup remember light mattress floor thousand roach mice yeah remember light yeah remember light mattress floor thousand roach mice yeah remember cold nights niggas sell white live life sin crazy designer wanna send dope dealer magic couldn imagine shit choice involve spit sell crack dribble ball crazy see neighbor hit soft think head like gotta shit get watch grow right kid fuck nose think like homie colder sell nintendo think like see homie turn zombie like jersey drive throw johnnies throw cars lyric commercial,89,0.000848896,0.000848896,0.161300493,0.000848896,0.068739585,0.000848896,0.000848896,0.000848896,0.533643105,0.000848896,0.000848897,0.141111798,0.000848896,0.000848896,0.000848896,0.000848896,0.555940648,0.718637028,0.002539159,0,0.413643858,0.880877161,obscene,0.1
81664,hopsin,hip hop sinister,2013,hiphop,change think suppose savior turn sinister yeah wack niggas prepare hide knock fuck door scar cause know hell arrive niggas gonna deal rhyme lowkey shit know cause televise gentleman kill flow fill venom zimmerman chillin load tuck drawers fitchiting itch brand casket store niggas laugh giggle track bitch pound like vend machine steal pack skittle niggas think dissolve go soft album bitch evolve take shit easily rarely collaborations cause qualify league beast unleash freak leash snap leave decease motherfucking sinister murder nigga murder cause niggas think finish murder nigga murder motherfucking sinister lyric commercial,94,0.001031992,0.001031992,0.001031992,0.001031992,0.021364842,0.001031992,0.001031992,0.112216582,0.648216871,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.132208413,0.001031992,0.563522149,0.788862395,0.064155687,0,0.057914262,0.618606707,obscene,0.1
