,artist_name,track_name,release_date,genre,lyrics,len,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,like/girls,sadness,feelings,danceability,loudness,acousticness,instrumentalness,valence,energy,topic,age
21391,willie nelson,mr. record man,1962,country,record look song hear today blue sing go away like heart yearn lonely song lonely like bout treat right trouble sleep night record record lonely song lonely like drive highway radio turn hear sing sound blue listen lonely song wonder lonely like bout treat right trouble sleep night record record lonely song lonely like,54,0.000974659,0.000974659,0.000974659,0.121241906,0.000974659,0.000974659,0.000974659,0.000974659,0.054876402,0.47213571,0.000974659,0.000974659,0.038735479,0.149458641,0.150881297,0.000974659,0.681576952,0.641053252,0.768072056,8.02E-05,0.811417972,0.419401287,music,0.828571429
21393,patsy cline,you were only fooling (while i was falling in love),1962,country,fool fall story make make believe lie kiss try stop dream fool fall,13,0.003759398,0.003759399,0.003759399,0.003759398,0.003759399,0.003759398,0.085877773,0.377801119,0.003759399,0.003759399,0.003759399,0.003759399,0.003759398,0.003759399,0.354801079,0.003759399,0.272175891,0.454554778,0.890562139,8.95E-05,0.438375927,0.179153543,sadness,0.828571429
21398,don gibson,blue dream,1962,country,night blue dream cause dream tell cry cause blue dream away blue stream makin fairy night blue dream tonight blue blue dream come true blue stream,26,0.002192983,0.002192982,0.002192983,0.135245068,0.002192982,0.002192982,0.002192983,0.002192983,0.079241914,0.383968071,0.002192983,0.002192983,0.002192982,0.002192982,0.096499722,0.002192982,0.575435936,0.551034536,0.878513934,0.000103239,0.245671888,0.179153543,music,0.828571429
21399,don gibson,it's a sin,1962,country,darling know silence prove forget dream build tumble promise break like heart darling apart sure share couldn pretend live deep inside know,22,0.002392345,0.002392345,0.240863825,0.002392345,0.002392345,0.002392345,0.1304759,0.17572867,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.417046436,0.002392345,0.603595798,0.566956388,0.908634446,0.001336032,0.635201979,0.306284641,sadness,0.828571429
21401,ray price,a maiden's prayer,1962,country,even fall twilight shadow beneath star indian maiden divine moon high eye light shin bright whisper silent prayer word reveal break heart break fate keepin apart lonely kneel tell star arm belong prayer song undying song word reveal break heart,40,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.165728811,0.001814882,0.390730099,0.001814882,0.001814882,0.414502977,0.001814882,0.331744828,0.61538856,0.385541552,0.000305668,0.521846661,0.309287738,sadness,0.828571429
21403,ray price,whose heart are you breaking now,1962,country,will fool yesterday heart break take romance throw away heart break know somebody game heart break instrumental leave heart break heart stone heart break think different smile heart break,29,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.930055117,0.037989994,0.539694574,0.651642181,0.428714286,6.91E-06,0.825845012,0.406387867,sadness,0.828571429
21405,george jones,someone's watching over you,1962,country,richardson watch tonight best right trouble sleep night devil soul somone watch tonight lend hand treat like friend consciense tell right somone watch tonight friends know watch rest weary head angels stand right dead best right trouble sleep night devil soul somone watch somone watch somone watch tonight,48,0.00131579,0.309075258,0.00131579,0.30689967,0.001315789,0.00131579,0.00131579,0.208541554,0.00131579,0.001315789,0.00131579,0.098656995,0.058405471,0.00131579,0.00131579,0.001315789,0.619841872,0.673153347,0.856425559,1.80E-06,0.311624073,0.253229931,violence,0.828571429
21408,george jones,it's a sin,1962,country,darlin know silence prove forget dream build tumble promise break like heart darling apart instrumental sure share pretend live deep inside know,22,0.002506266,0.002506266,0.252594978,0.002506266,0.002506266,0.002506266,0.139575906,0.156303594,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.413931536,0.002506266,0.459547276,0.705561111,0.469878986,5.53E-05,0.541426216,0.344323867,sadness,0.828571429
21411,george jones,beggar to a king,1962,country,sink world turn pick kiss sweet change beggar take rag give warm pick kiss sweet change beggar instrumental walk streets head bow shine come life change beggar take rag place crown head pick kiss sweet change beggar change beggar,39,0.001754386,0.001754386,0.320834081,0.001754386,0.001754386,0.001754386,0.239606277,0.001754386,0.001754386,0.001754386,0.33008772,0.083156132,0.001754386,0.001754386,0.001754386,0.001754386,0.477959493,0.593159501,0.489959327,3.88E-05,0.397155812,0.222197931,world/life,0.828571429
21413,conway twitty,portrait of a fool,1962,country,paint eye paint lips lie paint portrait fool paint heart untrue paint soul blue paintin portrait fool somethings look familiar strange resemblance look mirror know know fool paint paint fool talk paint hand hold paint portrait fool,37,0.001754386,0.441796866,0.001754386,0.001754386,0.001754386,0.001754386,0.081896535,0.232562739,0.001754386,0.039011548,0.001754386,0.001754386,0.001754386,0.001754386,0.180170907,0.001754386,0.408642911,0.569366459,0.954819232,0.013663968,0.226092333,0.179153543,violence,0.828571429
21416,ray price,san antonio rose,1962,country,deep heart lie song dream live memory beneath star alamo enchantment strange blue moonlit pass know hear break song moon splendor know heart lips sweet tender like petals fallin apart speak break song word know live heart moonlit pass alamo call moon splendor,43,0.001547988,0.001547988,0.086758982,0.001547988,0.001547988,0.001547988,0.05688851,0.062628129,0.001547988,0.236122913,0.001547988,0.22513245,0.001547988,0.001547988,0.312345176,0.001547988,0.453048847,0.64977053,0.690762742,0.000224696,0.850577082,0.361341415,sadness,0.828571429
21418,george jones,lonely christmas call,1962,country,leave years christmas wonder miss know leave go away kid lonely write santa bout leave christmas miss arm memories surround know fault things consideration ones heart break gift christmas little face round tree place look biggest gift consideration ones heart break beckon lonely christmas beckon lonely christmas,47,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.032849246,0.001594896,0.16681714,0.001594897,0.001594897,0.084714181,0.001594896,0.105805234,0.001594896,0.509887817,0.079192728,0.435719701,0.720893265,0.600401205,0,0.540395713,0.417399222,sadness,0.828571429
21419,george jones,a house without love,1962,country,williams years live pride dear agree go tryin house home light eye fade content roam slave gain worthless treasure house home instrumentql matter footsteps wander know pride come house home simple things go forever want wealth reach hour part house home,41,0.001814882,0.001814882,0.311417461,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.041795818,0.203164185,0.266915151,0.11521936,0.001814882,0.001814882,0.001814882,0.001814882,0.581934366,0.591698075,0.541164198,0,0.567188788,0.27925677,world/life,0.828571429
21420,george jones,lonesome whistle,1962,country,ridin headin south hear lonevowvowsome whistle blow trouble roam leave leave home hear lonevowvowsome whistle blow act smart go break darling heart guess young know take main lock ball chain hear lonevowvowsome whistle blow instrumental shame number hear lonevowvowsome whistle blow even train go hear lonevowvowsome whistle blow lock cell till body hair turn whiter snow time hear lonevowvowsome whistle blow,61,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.035530107,0.001283697,0.001283697,0.408791331,0.162938524,0.001283697,0.103898289,0.001283697,0.216205309,0.001283697,0.607928084,0.594569648,0.744979664,0,0.531121187,0.243219608,music,0.828571429
21425,george jones,running bear,1962,country,bank river stand run young indian brave river stand lovely indian maid little white lovely sight tribes fight run love little white run love little white couldn couldn swim rag river cause river wide couldn reach little white wait moonlight throw kiss cross wave little heart beat faster wait indian brave run love little white run love little white couldn run water little white swim swirl stream come hand touch lips rag river pull hunt grind run love little white run love little white couldn,85,0.000730994,0.330737454,0.000730994,0.000730994,0.000730994,0.168667746,0.181758142,0.000730994,0.000730994,0.000730994,0.000730994,0.029463132,0.015197816,0.000730994,0.000730994,0.000730994,0.572186722,0.700869164,0.322288476,4.56E-05,0.903132729,0.594581933,violence,0.828571429
21431,george jones,don't let the stars get in your eyes,1962,country,willett star eye moon break heart bloom night daylight die star eye someday return know nights star moon change mind go long forget belong star come remember star eye moon break heart bloom night daylight die star eye someday return know instrumental days nights heart apart stand moonlight go star eye moon break heart bloom night daylight die star eye someday return know,63,0.00093985,0.00093985,0.092183377,0.037614454,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.451427528,0.00093985,0.00093985,0.388253786,0.017362959,0.63933716,0.751660129,0.265059503,4.88E-06,0.852638087,0.5625489,sadness,0.828571429
21432,george jones,wedding bells,1962,country,invitation send want change couldn stand dear wed bell ring chapel ring aisle walk wed bell ring instrumental plan little cottage valley bring little band gold think someday place finger future look dark cold bunch roses blossom orange tree hair organ play truly pretend wed bell ring chapel free know someday wed bell ring,54,0.001547988,0.077930356,0.079223053,0.001547988,0.001547988,0.114820144,0.001547988,0.184183763,0.001547988,0.33684033,0.001547988,0.107388321,0.058102525,0.001547988,0.001547988,0.001547988,0.495288639,0.615721868,0.57831283,0,0.438375927,0.292270189,music,0.828571429
21433,george jones,they'll never take her love from me,1962,country,payne today hop care smile face cause walk golden stairs fool break trust give turn sympathy regret grave instrumental thankful golden hour happiness share arm hold uncaress think step aside know free,32,0.002024292,0.057522476,0.31614869,0.002024292,0.002024292,0.002024292,0.077466819,0.117229684,0.002024292,0.002024292,0.002024292,0.126494985,0.044873768,0.002024292,0.235972081,0.002024292,0.540777645,0.625003205,0.611445393,0,0.649629019,0.320299092,world/life,0.828571429
21434,george jones,she once lived here,1962,country,give key city welcome wagons appear pack leave plain live forget cause live say live face cool even hear voice breeze loud clear memories live live,26,0.002392345,0.002392345,0.453639696,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.272451934,0.235630856,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.485540994,0.688716253,0.704818981,5.36E-05,0.496084089,0.34132077,world/life,0.828571429
21438,porter wagoner,company's comin',1963,country,mama excite breath light death mountain look think better come know company comin company comin company comin road road mile little company comin road granny change apron shine shoe dress time lose welcome spread cheer know pick company comin company comin company comin road comin mountain hide company comin road henhouse wring neck chicken dumplings yellow gravy grandpa fiddle want tune everybody hurry cause folks soon company comin company comin company comin road shout aloud minute company comin road company comin company comin company comin road shout aloud minute company comin road,92,0.000877193,0.071805057,0.000877193,0.000877193,0.000877193,0.033252662,0.000877193,0.000877193,0.510036987,0.000877193,0.275885311,0.081877683,0.000877193,0.000877193,0.000877193,0.000877193,0.708653742,0.604748353,0.421686166,6.12E-05,0.934047815,0.633622191,obscene,0.814285714
21442,porter wagoner,i wanna go home,1963,country,havin hard time tryin forget blue playin lonely music jukebox song singin make wanna cause remind go leave feel teardrop comin eye havin hard time tryin forget blue lovers laughin corner booth share look like straight heaven look havin hard time tryin forget blue steel tear gettin bigger guess home hide want friends know hurt want feel inside havin hard time tryin forget blue,64,0.000974659,0.000974659,0.000974659,0.054795604,0.000974659,0.000974659,0.000974659,0.000974659,0.269714888,0.172146965,0.000974659,0.026175463,0.000974659,0.000974659,0.410922996,0.000974659,0.513700856,0.579058021,0.823292995,1.89E-05,0.772258862,0.31929806,sadness,0.814285714
21445,chet atkins,sweetie baby,1963,country,time year hold dear good summertime bird tree sweet scent breeze good summertime work clover life beautiful rhyme trouble annoy enjoy good summertime good summertime good summertime stroll shady baby hold hand hold good sign tootseywootsey good summertime swim pool play hooky school good summertime play ringarosie good summertime days pleasure fondly treasure think crime steal cherries face berry good summertime good summertime good summertime stroll shady baby hold hand hold good sign tootseywootsey good summertime,76,0.044637057,0.001144165,0.104349324,0.001144165,0.001144165,0.001144165,0.196415421,0.001144165,0.001144165,0.134935114,0.108942759,0.001144165,0.040034854,0.032761033,0.001144165,0.301626633,0.585183581,0.611542702,0.843373337,0.924089069,0.921681781,0.400381674,feelings,0.814285714
21448,glen campbell,it's been so long darlin',1963,country,right smile night hold hand tight stop hello wish couldn tell cry cry say long leave stand cry cry cry cry hard understand touch hand start cry think true true darling cry cry go moment cry cry cry cry yeah cry cry,42,0.00122399,0.00122399,0.00122399,0.05436457,0.026285975,0.00122399,0.271389686,0.056879934,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.550325485,0.00122399,0.495288639,0.707586596,0.849397439,0,0.554822754,0.377357931,sadness,0.814285714
21449,hank snow,melba from melbourne,1963,country,foolish notion cross wide ocean future look bright sign tanker board raise anchor stand watch golden gate fade sight nineteen days nights travel seas battle till land australia away friends miss think miss till step ashore melbourne melbourne heart yearn tear flow like wine kiss miss cause couldn care couldn forget fell little like start break hearted recall leave australian shore standin tryin hard cryin try tear south breeze whisper hold close kiss hopeless turn away leave melbourne heart yearn tear roll like wine wouldn leave couldn stay,88,0.000785546,0.000785546,0.032031353,0.000785546,0.000785546,0.000785546,0.0893126,0.000785546,0.031916148,0.000785546,0.265701649,0.166832837,0.000785546,0.000785546,0.344951958,0.032445798,0.51695007,0.571135554,0.789156415,0,0.873248145,0.601589159,sadness,0.814285714
21450,bukka white,i am in the heavenly way,1963,country,heavenly bukka white booker white record white bukka white vocal guitar heavenly travelin sing weary long movin home wonderful movin home praise peace goin heaven sing song movin home great home sing wonderful song sing wonderful song peace movin home praise home crown heavenly sing wonderful song movin home peace movin home free home heaven sing song say sweet home sing song sing song joy movin home movin joy movin great crown heavenly sing wonderful song movin move wonderful movin sweet peace movin heaven sing song wonderful song movin home sweet peace crown heavenly sing wonderful song movin wonderful movin sweet peace movin home heaven sing song wonderful song movin home free crown heavenly sing wonderful song movin home wonderful movin home great peace movin heaven sing song wonderful song movin home movin free movin,135,0.000657895,0.051724935,0.000657895,0.000657895,0.000657895,0.014925234,0.000657895,0.000657895,0.000657895,0.685551581,0.000657895,0.000657895,0.225994667,0.000657895,0.000657895,0.000657895,0.574352865,0.636002359,0.907630429,7.37E-06,0.615622424,0.387368254,music,0.814285714
21452,sons of the pioneers,trail dreamin',1963,country,ride trail hill wyomin coyotes wail gloamin hearts home night rest blue ceilin till wind lullaby come stealin hill hearts home song saddle mend cattle tend plenty live range room roam dream gloamin hill wyomin hill wyomin,37,0.003289474,0.003289474,0.152262916,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.311812901,0.113538587,0.373043489,0.003289474,0.003289474,0.003289474,0.003289474,0.362070833,0.504730405,0.964859402,1.22E-05,0.299258038,0.177151479,music,0.814285714
21456,the carter family,i'm working on a building,1963,country,work build lord lord holy ghost build lord lord liar tell quit lie work build drunkard tell quit drink work build work build preacher tell preach work build work build,30,0.002024292,0.37025681,0.002024292,0.002024291,0.002024291,0.54530302,0.002024292,0.002024293,0.002024292,0.002024292,0.052051504,0.002024292,0.002024292,0.002024292,0.002024292,0.002024291,0.601429655,0.697766838,0.66064223,0,0.808326463,0.52250761,violence,0.814285714
21458,george hamilton iv,the everglades,1963,country,bear raise jacksonville nice young kind kill jealous fight flash blade send everglades runnin like everglades posse go come say doubt debt pay long everglades live everglades hide fear bay hound better movin stand skeeters gatersville skeeters gatersville years go girl family give dead natives see runnin everglades runnin like everglades hear news radio deep glades know runnin hidin sense jury rule selfdefence jury rule selfdefence hide,67,0.00122399,0.361637057,0.188234075,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.06370573,0.00122399,0.00122399,0.093914498,0.123988964,0.00122399,0.044170147,0.638254089,0.570571495,0.613453427,0.000203441,0.793899423,0.604592256,violence,0.814285714
21460,marty robbins,almost persuaded,1963,country,persuade believe persuade receive soul spirit convenient thee persuade harvest past persuade doom come avail fail bitter wail lose,19,0.006578949,0.006578948,0.696816534,0.006578947,0.006578947,0.006578947,0.006578947,0.006578948,0.006578947,0.006578948,0.006578947,0.006578948,0.191341356,0.006578947,0.006578948,0.006578947,0.263511318,0.403712535,0.954819232,0,0.097279472,0.046416665,world/life,0.814285714
21461,hank snow,the crazy engineer,1963,country,want money fame attention ball better bench black chain better lynch streets miss like range engine crazy spit tell baby fresh timers blue vette tire buyers drop medina aquafina uptown walk crowd like fever eighteen rucker take shots tequila wanna talk mami rear bone crusher scar road riches iphone take picture wish niggas cause bitch bitch bitch bitch bitch bitch bitch bitch chinchilla try kill murder quarter heavy bling fame hear ring thing pull yellow paint polo roll frown pound load hang want bout moët patron crowd go nut like throw bout bout turn dutch loud pack mami wanna fuck like fuck mouth maid turn tough want couch wanna talk mami rear kiss bitch bitch vixen diteman bitch green house wifing bitch amnesia hyking bitch bitch bitch tryina bitch go crazy bitch know bitch bottle jays model jays gonn swallow today ferarri grey carrera black bugatti,146,0.013424516,0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.012578371,0.000584795,0.686172868,0.000584795,0.220910581,0.000584795,0.000584795,0.000584795,0.000584795,0.000584795,0.563522149,0.589826424,0.768072056,0,0.379637263,0.331310447,obscene,0.814285714
21463,the carter family,lonesome valley,1963,country,everybody walk lonesome valley walk walk walk mother walk lonesome valley walk walk walk father walk lonesome valley walk hisself walk walk hisself sinners walk lonesome valley walk theirselves walk walk theirselves everybody walk lonesome valley walk walk walk,39,0.001754386,0.001754386,0.001754386,0.001754386,0.068421053,0.001754386,0.001754386,0.001754386,0.001754386,0.168421053,0.001754386,0.001754386,0.069609021,0.001754386,0.667233084,0.001754386,0.49637171,0.654000974,0.747991715,0,0.816570486,0.410391996,sadness,0.814285714
21467,george jones,forgive me now,1963,country,jones riddle lose start drink try hard stop think thing stop heart throbbin couldn ease pain sudden forgive right fault heart break angry word speak sorry see light humbly swear star forgive right instrumental mistake heart slowly breakin know wrong right start renew romance dear dear forgive right fault heart break angry word speak sorry see light humbly swear star forgive right,62,0.001052632,0.001052632,0.001052632,0.08567862,0.001052632,0.001052632,0.054505884,0.367907101,0.001052632,0.001052632,0.026420036,0.095331492,0.001052632,0.001052632,0.305351867,0.001052632,0.485540994,0.699382099,0.501003515,0,0.834089035,0.483467352,sadness,0.814285714
21468,hank snow,in the blue canadian rockies,1963,country,spliff liquor bus head party nice everybody summer time waan whisper hear say know fuck talk bout walk walk know sure miss fuck raeee whine body gyal bubble bubble fuck horny love trouble trouble sexual sexuality sexual summer whine damn know sure fuck goin dancehall bus head scar feel selector drop dexta daps song bumboclaat right kartel voice tell start bruk long tongue raeee whine body gyal bubble fuck horny love trouble sexual sexuality sexual summer whine summer gonna floss cause need pass girl boss chat dream weekend bring friends maybe raise hell beach seychelles raeee whine body gyal bubble fuck horny love trouble sexual sexuality sexual summer whine spliff liquor bus head party nice everybody summer time waan whisper hear say know fuck talk bout walk walk know sure miss fuck raeee whine body gyal bubble fuck horny love trouble sexual sexuality sexual summer whine,146,0.000598086,0.040431807,0.000598086,0.000598086,0.000598086,0.000598086,0.08050482,0.237453664,0.360068698,0.150377337,0.000598086,0.000598086,0.057890219,0.054357289,0.000598086,0.000598086,0.510451641,0.545855447,0.81827291,0,0.49299258,0.254230963,obscene,0.814285714
21480,bobby bare,dear wastebasket,1963,country,writin letter lately throw away bother read things gonna write time begin dear wastebasket care need like read letter write dear wastebasket care bother,24,0.002770083,0.002770083,0.002770083,0.002770083,0.002770084,0.002770083,0.090895564,0.322609456,0.002770083,0.342183895,0.002770083,0.002770083,0.002770083,0.002770084,0.14567942,0.002770083,0.585183581,0.66061585,0.624497615,4.11E-05,0.837180544,0.479463222,music,0.814285714
21484,george jones,color of the blues,1963,country,blue color blue sky like twinkle eye things color blue mail letter come paper look blue color blue bluebirds sit tree sympathize singin like pretty water sink feel cold leave blue color blue blue color blue rainbow overhead blue gold blue color angels choose blue dress proudly wear leave return blue color blue blue days come blue days feel know life mighty blue note song sing go blue color blue,70,0.000835422,0.000835422,0.056481442,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.000835422,0.526668067,0.000835422,0.255074379,0.021084807,0.105000353,0.000835422,0.024830467,0.540777645,0.693613312,0.643573939,0,0.618713932,0.405386835,music,0.814285714
21486,george jones,in the shadow of a lie,1963,country,jones overbey lead reward life wife home generally hold pleasures world fact live live wife husband fishin rowboat shore partner slip hellish thing take hold delay rescue dash know lover husband finally breathe take body restrain smile say hearin wouldn trial fine upstanding citizen like wrong wall finally soon go world glow brightest warm thoughts head chill darkness hover like demon head guilt inside reign strong live live,68,0.001169591,0.17527877,0.326464884,0.001169591,0.001169591,0.001169591,0.093715773,0.077468709,0.001169591,0.001169591,0.122400526,0.102252323,0.001169591,0.088383927,0.001169591,0.001169591,0.606845012,0.695408046,0.486947276,1.65E-06,0.582646331,0.325304254,world/life,0.814285714
21487,george jones,i'll never let go of you,1963,country,jones riddle sweet love touch want till life live forever bring world turn grey sky blue life mean hold nearness make feel trouble live forever instrumental bring world turn grey sky blue life mean hold nearness make feel trouble live forever,41,0.001503759,0.001503759,0.466824506,0.001503759,0.001503759,0.001503759,0.171804825,0.001503759,0.001503759,0.118493985,0.001503759,0.085203344,0.051215976,0.001503759,0.001503759,0.057721376,0.410809054,0.69989488,0.6295177,0,0.576463314,0.4384209,world/life,0.814285714
21489,george jones,the old old house,1963,country,jones bynum house mansion overlookin time leave wreck beauty soon house tumble leave start fall autumn rain start drift dream walksd garden head bow memory instrumental build mansion woman plan marry fall wither days summer house stand leave start fall autumn rain start drift dream walk garden head bow memory walk garden head bow memory,55,0.001422475,0.066691265,0.053962712,0.001422475,0.001422475,0.001422475,0.03097843,0.001422475,0.001422475,0.001422475,0.187260167,0.095530111,0.001422475,0.001422475,0.482622277,0.001422475,0.561356006,0.692741584,0.623493598,0,0.465169002,0.378358964,sadness,0.814285714
21492,bukka white,poor boy long way from home,1963,country,poor long home bukka white booker white record memphis tennessee album parchman farm blue root poor long home poor long home poor long home home home leave home baby arm leave home baby arm leave home baby arm wanna know daddy comin home guitar farm farm come bail baby wanna come home guitar sorry baby phone sorry phone cause long distance phone baby phone guitar,65,0.205787528,0.041141395,0.000974659,0.000974659,0.000974659,0.11574703,0.061573096,0.077318267,0.000974659,0.446574367,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.000974659,0.602512726,0.545752891,0.919678634,0.004281377,0.810387469,0.404385803,music,0.814285714
21495,jimmy dean,be honest with me,1963,country,tower babylon beat go voice insincere confusion middle frequency need hear speak affection direction lead speak torture silence solitude science learn lose heart refuse heart legend say michelangelo move throw hammer statue knee resemble flesh bone mouth stone quiet company,40,0.002392345,0.548101506,0.002392345,0.002392345,0.044976384,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.120205854,0.002392345,0.002392345,0.002392345,0.170081229,0.002392345,0.488790209,0.471784222,0.874497866,0.000505061,0.575432811,0.155128769,violence,0.814285714
21496,jimmy dean,no one will ever know,1963,country,night weddings decide change set feel start sicken late adjust goggle begin thicken chapel cover push accelerator late duck young fly bonnet heart black coffee smash scream late realization like fist like know dive pillar look motorcycle late turn face cackle,41,0.002192982,0.21956615,0.002192983,0.314272679,0.002192982,0.002192982,0.002192982,0.002192983,0.002192983,0.002192982,0.002192983,0.103154924,0.047399821,0.16998325,0.117114403,0.002192983,0.485540994,0.403533062,0.875501883,0.023076923,0.299258038,0.114086446,night/time,0.814285714
21497,stonewall jackson,tears on her bridal bouquet,1963,country,return wed wed marry heart offer vow tell poor heart break promise obey eye turn plain tear bridal bouquet piano steel live atone know late regret blame fault hearts break today try hard time walk isle tear bridal bouquet,39,0.002192982,0.002192982,0.129290436,0.002192983,0.002192982,0.058373174,0.002192982,0.070234713,0.002192982,0.002192982,0.002192982,0.002192983,0.002192983,0.002192982,0.709206939,0.002192982,0.706487599,0.703997128,0.791164449,2.86E-05,0.514633141,0.312290834,sadness,0.814285714
21498,hank thompson,deep in the heart of texas,1963,country,deep heart texas writers swander hershey star night bright clap clap clap clap deep heart texas prairie wide high clap clap clap clap deep heart texas sage bloom like perfume clap clap clap clap deep heart texas remind clap clap clap clap deep heart texas coyotes wail trail clap clap clap clap deep heart texas rabbit rush brush clap clap clap clap deep heart texas cowboys yippee clap clap clap clap deep heart texas dawgies bawl bawl bawl clap clap clap clap deep heart texas,85,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.203025096,0.001949318,0.001949318,0.673810773,0.001949318,0.490956352,0.643668436,0.807228722,0,0.601195383,0.784778063,sadness,0.814285714
21501,jimmy dean,this ole house,1963,country,shit motherfucking house feel effect shotgun blast mother cry theses shotgun blast feel effect shotgun blast people die theses shotgun blast cause rip flip cripping like real wrap sweep cause call fuck duty cause theses corney foney emcee days proof wave time stat grave burrying emcee sharin lady roll carry baby grab hurt break home hurt grab hurt shoot sell gun flip grip like real rock shock stage hella steady buzz beam fry emcee like motherfucking sausage smoke cabbies like thing drink colt swing emcee like hand rope gun loud straight slit throats cause like shit holmes time gamble yeah like shit holmes stay spot bear roam feel like bank friend cause want bank grandkids spend need cheep slut speak know cash cause cheep fuck feel effect shotgun blast mother cry theses shotgun blast feel effect shotgun blast people die theses shotgun blast,143,0.031942016,0.055241707,0.000711238,0.000711238,0.022121452,0.000711238,0.000711238,0.000711238,0.543907452,0.031103165,0.000711238,0.000711238,0.089067798,0.000711238,0.1105346,0.076989446,0.653417091,0.630079737,0.722891288,0,0.971145919,0.566553029,obscene,0.814285714
21502,stonewall jackson,the water's so cold,1963,country,crest wave break head strenght go soon dead dead woman love water cold dark water cold cold heart light shore fast grow water cold hardly swim offer ring offer say child shame agree couldn swim water cold water cold hardly swim,41,0.001503759,0.358860455,0.001503759,0.001503759,0.001503759,0.001503759,0.081956115,0.00150376,0.001503759,0.066636508,0.00150376,0.051915547,0.031174973,0.001503759,0.065283543,0.00150376,0.706487599,0.590236648,0.783132312,0,0.819661995,0.36334348,violence,0.814285714
21503,hank thompson,you're walking on my heart,1963,country,leave go away say break promise leave know dear know go walk floor sleep wink true hop pray heart break right walk floor darling know tell think want go leave trouble mind someday lonesome walk floor good right walk hurt remember,41,0.001283697,0.001283697,0.001283697,0.086776485,0.001283697,0.001283697,0.069158883,0.200165096,0.001283697,0.030443774,0.001283697,0.001283697,0.019634536,0.001283697,0.476804036,0.085973511,0.427055128,0.616875625,0.646585991,1.68E-05,0.620774938,0.577564384,sadness,0.814285714
21504,hank thompson,forgive me,1963,country,forgive writers ager yellen forgive forgive mean need goodbye bygones bygones mistake sorry forgive dear sweethearts forgive forgive mean need goodbye bygones bygones mistake sorry forgive dear sweethearts sweethearts,29,0.002631579,0.002631579,0.320427578,0.002631579,0.002631579,0.002631579,0.220460657,0.417006501,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.446550417,0.617619158,0.964859402,0,0.694971146,0.534519997,world/life,0.814285714
21505,hank thompson,i cast a lonesome shadow,1963,country,even go room lamplight stream project lonely gloom counterpart agony mock tear fall cast lonesome lonely lonely wall night matter lurk darkness neon glow follow step cast lonesome lonely lonely wall watch candle flicker flame writhe twist turn pain try escape memory mind recall cast lonesome lonely lonely wall image lose things plan bottle hold hand soul bury depths life pitfalls cast lonesome lonely lonely wall cast lonesome lonely lonely wall,71,0.001031992,0.19644366,0.050719819,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.001031992,0.137054858,0.030505789,0.103803801,0.001031992,0.001031992,0.468056181,0.001031992,0.508285498,0.658000667,0.727911373,0,0.556883759,0.57556232,sadness,0.814285714
21506,hank thompson,i'll sign my heart away,1963,country,sign heart away court tomorrow sign paper free sorrow heart break tell friends wipe tear away smile hand lover tomorrow sign heart away blame want wrong hear lawyers know haunt tomorrow sign heart away,34,0.001697793,0.001697793,0.001697793,0.222799624,0.001697793,0.001697793,0.068444189,0.111963114,0.001697793,0.061412126,0.001697793,0.001697793,0.047772803,0.001697793,0.435969497,0.001697793,0.47579335,0.640771223,0.97590359,0,0.403338829,0.633622191,sadness,0.814285714
21513,jean shepard,don't fall in love with a married man,1963,country,single girls mislead lie tongue say want wed ring hand girl fall find worthless sand sorrow till grey hair fall marry marry want heart want good time leave blue strand dime girl fall find wear ring instead leave blow fall marry love wife true thing fling thing girl fall find wear ring instead leave blow fall marry single girls world fall marry,62,0.001074114,0.0435329,0.001074114,0.001074114,0.001074114,0.001074114,0.059553816,0.001074114,0.001074114,0.107979582,0.179534618,0.001074114,0.001074114,0.214626547,0.317147903,0.001074114,0.694573811,0.721047099,0.761043937,0,0.752679308,0.258235092,sadness,0.814285714
